geo,time,Value,Measure
lka,1988,19000000,Arms Imports (USD)
lka,1989,5000000,Arms Imports (USD)
lka,1990,19000000,Arms Imports (USD)
lka,1991,167000000,Arms Imports (USD)
lka,1992,22000000,Arms Imports (USD)
lka,1993,35000000,Arms Imports (USD)
lka,1994,74000000,Arms Imports (USD)
lka,1995,64000000,Arms Imports (USD)
lka,1996,207000000,Arms Imports (USD)
lka,1997,48000000,Arms Imports (USD)
lka,1998,83000000,Arms Imports (USD)
lka,1999,62000000,Arms Imports (USD)
lka,2000,293000000,Arms Imports (USD)
lka,2001,158000000,Arms Imports (USD)
lka,2002,42000000,Arms Imports (USD)
lka,2003,34000000,Arms Imports (USD)
lka,2004,48000000,Arms Imports (USD)
lka,2005,57000000,Arms Imports (USD)
lka,2006,96000000,Arms Imports (USD)
lka,2007,91000000,Arms Imports (USD)
lka,2008,79000000,Arms Imports (USD)
lka,2009,21000000,Arms Imports (USD)
lka,2010,4000000,Arms Imports (USD)
lka,2011,21000000,Arms Imports (USD)
lka,2013,20000000,Arms Imports (USD)
lka,2014,5000000,Arms Imports (USD)
lka,2017,45000000,Arms Imports (USD)
lka,2018,100000000,Arms Imports (USD)
lka,2019,59000000,Arms Imports (USD)
lka,2021,54000000,Arms Imports (USD)
lka,2022,7000000,Arms Imports (USD)
lso,1977,1000000,Arms Imports (USD)
lso,1979,5000000,Arms Imports (USD)
lso,1980,3000000,Arms Imports (USD)
lso,1983,1000000,Arms Imports (USD)
lso,1985,0,Arms Imports (USD)
lso,1986,10000000,Arms Imports (USD)
lso,1989,8000000,Arms Imports (USD)
lso,1991,4000000,Arms Imports (USD)
lso,1998,5000000,Arms Imports (USD)
lso,2001,6000000,Arms Imports (USD)
lso,2004,1000000,Arms Imports (USD)
lso,2006,1000000,Arms Imports (USD)
lso,2017,1000000,Arms Imports (USD)
lso,2018,1000000,Arms Imports (USD)
lso,2019,1000000,Arms Imports (USD)
ltu,1992,70000000,Arms Imports (USD)
ltu,1993,10000000,Arms Imports (USD)
ltu,1995,4000000,Arms Imports (USD)
ltu,1996,15000000,Arms Imports (USD)
ltu,1998,15000000,Arms Imports (USD)
ltu,1999,5000000,Arms Imports (USD)
ltu,2000,6000000,Arms Imports (USD)
ltu,2001,16000000,Arms Imports (USD)
ltu,2002,13000000,Arms Imports (USD)
ltu,2003,1000000,Arms Imports (USD)
ltu,2004,47000000,Arms Imports (USD)
ltu,2005,10000000,Arms Imports (USD)
ltu,2006,53000000,Arms Imports (USD)
ltu,2007,4000000,Arms Imports (USD)
ltu,2008,27000000,Arms Imports (USD)
ltu,2009,27000000,Arms Imports (USD)
ltu,2010,8000000,Arms Imports (USD)
ltu,2011,1000000,Arms Imports (USD)
ltu,2012,1000000,Arms Imports (USD)
ltu,2013,73000000,Arms Imports (USD)
ltu,2014,2000000,Arms Imports (USD)
ltu,2015,13000000,Arms Imports (USD)
ltu,2016,28000000,Arms Imports (USD)
ltu,2017,7000000,Arms Imports (USD)
ltu,2018,8000000,Arms Imports (USD)
ltu,2019,39000000,Arms Imports (USD)
ltu,2020,97000000,Arms Imports (USD)
ltu,2021,130000000,Arms Imports (USD)
ltu,2022,98000000,Arms Imports (USD)
lux,1974,1000000,Arms Imports (USD)
lux,1982,1000000,Arms Imports (USD)
lux,1996,3000000,Arms Imports (USD)
lux,1999,1000000,Arms Imports (USD)
lux,2003,1000000,Arms Imports (USD)
lux,2009,10000000,Arms Imports (USD)
lux,2010,10000000,Arms Imports (USD)
lux,2012,1000000,Arms Imports (USD)
lux,2016,1000000,Arms Imports (USD)
lux,2017,1000000,Arms Imports (USD)
lux,2019,3000000,Arms Imports (USD)
lux,2020,88000000,Arms Imports (USD)
lux,2022,0,Arms Imports (USD)
lva,1992,0,Arms Imports (USD)
lva,1993,8000000,Arms Imports (USD)
lva,1994,12000000,Arms Imports (USD)
lva,1995,14000000,Arms Imports (USD)
lva,1996,0,Arms Imports (USD)
lva,1997,0,Arms Imports (USD)
lva,1998,0,Arms Imports (USD)
lva,1999,4000000,Arms Imports (USD)
lva,2000,3000000,Arms Imports (USD)
lva,2001,13000000,Arms Imports (USD)
lva,2002,3000000,Arms Imports (USD)
lva,2003,25000000,Arms Imports (USD)
lva,2004,12000000,Arms Imports (USD)
lva,2005,4000000,Arms Imports (USD)
lva,2006,9000000,Arms Imports (USD)
lva,2007,51000000,Arms Imports (USD)
lva,2008,46000000,Arms Imports (USD)
lva,2009,11000000,Arms Imports (USD)
lva,2010,15000000,Arms Imports (USD)
lva,2011,27000000,Arms Imports (USD)
lva,2012,9000000,Arms Imports (USD)
lva,2013,5000000,Arms Imports (USD)
lva,2014,5000000,Arms Imports (USD)
lva,2015,3000000,Arms Imports (USD)
lva,2016,28000000,Arms Imports (USD)
lva,2017,30000000,Arms Imports (USD)
lva,2018,21000000,Arms Imports (USD)
lva,2019,31000000,Arms Imports (USD)
lva,2020,10000000,Arms Imports (USD)
lva,2021,15000000,Arms Imports (USD)
lva,2022,20000000,Arms Imports (USD)
mar,1960,22000000,Arms Imports (USD)
mar,1961,37000000,Arms Imports (USD)
mar,1962,93000000,Arms Imports (USD)
mar,1963,14000000,Arms Imports (USD)
mar,1964,16000000,Arms Imports (USD)
mar,1965,82000000,Arms Imports (USD)
mar,1966,159000000,Arms Imports (USD)
mar,1967,147000000,Arms Imports (USD)
mar,1968,87000000,Arms Imports (USD)
mar,1969,41000000,Arms Imports (USD)
mar,1970,80000000,Arms Imports (USD)
mar,1971,1000000,Arms Imports (USD)
mar,1973,21000000,Arms Imports (USD)
mar,1974,198000000,Arms Imports (USD)
mar,1975,207000000,Arms Imports (USD)
mar,1976,216000000,Arms Imports (USD)
mar,1977,408000000,Arms Imports (USD)
mar,1978,419000000,Arms Imports (USD)
mar,1979,725000000,Arms Imports (USD)
mar,1980,467000000,Arms Imports (USD)
mar,1981,798000000,Arms Imports (USD)
mar,1982,527000000,Arms Imports (USD)
mar,1983,394000000,Arms Imports (USD)
mar,1984,72000000,Arms Imports (USD)
mar,1985,50000000,Arms Imports (USD)
mar,1986,31000000,Arms Imports (USD)
mar,1987,32000000,Arms Imports (USD)
mar,1988,111000000,Arms Imports (USD)
mar,1989,126000000,Arms Imports (USD)
mar,1990,137000000,Arms Imports (USD)
mar,1991,62000000,Arms Imports (USD)
mar,1992,17000000,Arms Imports (USD)
mar,1993,98000000,Arms Imports (USD)
mar,1994,117000000,Arms Imports (USD)
mar,1995,28000000,Arms Imports (USD)
mar,1996,89000000,Arms Imports (USD)
mar,1997,220000000,Arms Imports (USD)
mar,1999,60000000,Arms Imports (USD)
mar,2000,125000000,Arms Imports (USD)
mar,2001,11000000,Arms Imports (USD)
mar,2002,155000000,Arms Imports (USD)
mar,2003,12000000,Arms Imports (USD)
mar,2004,14000000,Arms Imports (USD)
mar,2005,101000000,Arms Imports (USD)
mar,2006,47000000,Arms Imports (USD)
mar,2007,27000000,Arms Imports (USD)
mar,2008,46000000,Arms Imports (USD)
mar,2009,39000000,Arms Imports (USD)
mar,2010,309000000,Arms Imports (USD)
mar,2011,1406000000,Arms Imports (USD)
mar,2012,879000000,Arms Imports (USD)
mar,2013,62000000,Arms Imports (USD)
mar,2014,572000000,Arms Imports (USD)
mar,2015,47000000,Arms Imports (USD)
mar,2016,287000000,Arms Imports (USD)
mar,2017,605000000,Arms Imports (USD)
mar,2018,462000000,Arms Imports (USD)
mar,2019,48000000,Arms Imports (USD)
mar,2020,12000000,Arms Imports (USD)
mar,2021,235000000,Arms Imports (USD)
mar,2022,352000000,Arms Imports (USD)
mda,1992,8000000,Arms Imports (USD)
mda,1994,3000000,Arms Imports (USD)
mda,1995,9000000,Arms Imports (USD)
mdg,1961,3000000,Arms Imports (USD)
mdg,1963,1000000,Arms Imports (USD)
mdg,1964,0,Arms Imports (USD)
mdg,1965,7000000,Arms Imports (USD)
mdg,1967,12000000,Arms Imports (USD)
mdg,1968,1000000,Arms Imports (USD)
mdg,1969,1000000,Arms Imports (USD)
mdg,1971,0,Arms Imports (USD)
mdg,1972,0,Arms Imports (USD)
mdg,1974,18000000,Arms Imports (USD)
mdg,1975,6000000,Arms Imports (USD)
mdg,1979,64000000,Arms Imports (USD)
mdg,1980,43000000,Arms Imports (USD)
mdg,1981,0,Arms Imports (USD)
mdg,1983,8000000,Arms Imports (USD)
mdg,1985,6000000,Arms Imports (USD)
mdg,1996,21000000,Arms Imports (USD)
mdg,2018,1000000,Arms Imports (USD)
mdg,2020,1000000,Arms Imports (USD)
mdv,1992,2000000,Arms Imports (USD)
mdv,1997,0,Arms Imports (USD)
mdv,1998,8000000,Arms Imports (USD)
mdv,2006,15000000,Arms Imports (USD)
mdv,2010,5000000,Arms Imports (USD)
mdv,2013,5000000,Arms Imports (USD)
mdv,2020,3000000,Arms Imports (USD)
mex,1960,21000000,Arms Imports (USD)
mex,1961,30000000,Arms Imports (USD)
mex,1962,109000000,Arms Imports (USD)
mex,1963,60000000,Arms Imports (USD)
mex,1964,38000000,Arms Imports (USD)
mex,1965,11000000,Arms Imports (USD)
mex,1966,21000000,Arms Imports (USD)
mex,1967,14000000,Arms Imports (USD)
mex,1970,82000000,Arms Imports (USD)
mex,1971,48000000,Arms Imports (USD)
mex,1972,15000000,Arms Imports (USD)
mex,1973,158000000,Arms Imports (USD)
mex,1974,61000000,Arms Imports (USD)
mex,1975,104000000,Arms Imports (USD)
mex,1976,69000000,Arms Imports (USD)
mex,1977,39000000,Arms Imports (USD)
mex,1978,68000000,Arms Imports (USD)
mex,1979,62000000,Arms Imports (USD)
mex,1980,75000000,Arms Imports (USD)
mex,1981,115000000,Arms Imports (USD)
mex,1982,343000000,Arms Imports (USD)
mex,1983,116000000,Arms Imports (USD)
mex,1985,8000000,Arms Imports (USD)
mex,1986,143000000,Arms Imports (USD)
mex,1987,154000000,Arms Imports (USD)
mex,1988,97000000,Arms Imports (USD)
mex,1989,63000000,Arms Imports (USD)
mex,1990,34000000,Arms Imports (USD)
mex,1991,40000000,Arms Imports (USD)
mex,1992,19000000,Arms Imports (USD)
mex,1993,160000000,Arms Imports (USD)
mex,1994,134000000,Arms Imports (USD)
mex,1995,53000000,Arms Imports (USD)
mex,1996,92000000,Arms Imports (USD)
mex,1997,485000000,Arms Imports (USD)
mex,1998,19000000,Arms Imports (USD)
mex,1999,130000000,Arms Imports (USD)
mex,2000,215000000,Arms Imports (USD)
mex,2001,149000000,Arms Imports (USD)
mex,2002,96000000,Arms Imports (USD)
mex,2003,20000000,Arms Imports (USD)
mex,2004,327000000,Arms Imports (USD)
mex,2005,33000000,Arms Imports (USD)
mex,2006,75000000,Arms Imports (USD)
mex,2008,23000000,Arms Imports (USD)
mex,2009,59000000,Arms Imports (USD)
mex,2010,109000000,Arms Imports (USD)
mex,2011,224000000,Arms Imports (USD)
mex,2012,252000000,Arms Imports (USD)
mex,2013,51000000,Arms Imports (USD)
mex,2014,84000000,Arms Imports (USD)
mex,2015,318000000,Arms Imports (USD)
mex,2016,315000000,Arms Imports (USD)
mex,2017,209000000,Arms Imports (USD)
mex,2018,15000000,Arms Imports (USD)
mex,2020,242000000,Arms Imports (USD)
mex,2021,3000000,Arms Imports (USD)
mhl,1988,2000000,Arms Imports (USD)
mhl,1991,6000000,Arms Imports (USD)
mkd,1994,27000000,Arms Imports (USD)
mkd,1995,0,Arms Imports (USD)
mkd,1998,11000000,Arms Imports (USD)
mkd,1999,81000000,Arms Imports (USD)
mkd,2000,17000000,Arms Imports (USD)
mkd,2001,112000000,Arms Imports (USD)
mkd,2006,0,Arms Imports (USD)
mkd,2012,0,Arms Imports (USD)
mkd,2013,1000000,Arms Imports (USD)
mkd,2016,0,Arms Imports (USD)
mkd,2022,6000000,Arms Imports (USD)
mli,1961,3000000,Arms Imports (USD)
mli,1962,10000000,Arms Imports (USD)
mli,1963,4000000,Arms Imports (USD)
mli,1966,1000000,Arms Imports (USD)
mli,1967,10000000,Arms Imports (USD)
mli,1969,2000000,Arms Imports (USD)
mli,1971,15000000,Arms Imports (USD)
mli,1975,11000000,Arms Imports (USD)
mli,1976,89000000,Arms Imports (USD)
mli,1981,91000000,Arms Imports (USD)
mli,1982,4000000,Arms Imports (USD)
mli,1983,15000000,Arms Imports (USD)
mli,1984,13000000,Arms Imports (USD)
mli,1985,0,Arms Imports (USD)
mli,1988,2000000,Arms Imports (USD)
mli,1990,1000000,Arms Imports (USD)
mli,1994,0,Arms Imports (USD)
mli,1997,9000000,Arms Imports (USD)
mli,1998,4000000,Arms Imports (USD)
mli,2000,7000000,Arms Imports (USD)
mli,2002,1000000,Arms Imports (USD)
mli,2003,3000000,Arms Imports (USD)
mli,2005,13000000,Arms Imports (USD)
mli,2007,8000000,Arms Imports (USD)
mli,2008,3000000,Arms Imports (USD)
mli,2009,10000000,Arms Imports (USD)
mli,2011,0,Arms Imports (USD)
mli,2012,9000000,Arms Imports (USD)
mli,2013,6000000,Arms Imports (USD)
mli,2014,1000000,Arms Imports (USD)
mli,2016,21000000,Arms Imports (USD)
mli,2017,31000000,Arms Imports (USD)
mli,2018,25000000,Arms Imports (USD)
mli,2019,18000000,Arms Imports (USD)
mli,2020,44000000,Arms Imports (USD)
mli,2021,36000000,Arms Imports (USD)
mli,2022,58000000,Arms Imports (USD)
mlt,1972,0,Arms Imports (USD)
mlt,1973,0,Arms Imports (USD)
mlt,1978,8000000,Arms Imports (USD)
mlt,1980,1000000,Arms Imports (USD)
mlt,1992,13000000,Arms Imports (USD)
mlt,1995,0,Arms Imports (USD)
mlt,1996,1000000,Arms Imports (USD)
mlt,1997,6000000,Arms Imports (USD)
mlt,1998,0,Arms Imports (USD)
mlt,2000,0,Arms Imports (USD)
mlt,2001,0,Arms Imports (USD)
mlt,2002,4000000,Arms Imports (USD)
mlt,2004,4000000,Arms Imports (USD)
mlt,2005,18000000,Arms Imports (USD)
mlt,2011,8000000,Arms Imports (USD)
mlt,2012,8000000,Arms Imports (USD)
mlt,2014,12000000,Arms Imports (USD)
mlt,2015,10000000,Arms Imports (USD)
mlt,2016,6000000,Arms Imports (USD)
mlt,2017,8000000,Arms Imports (USD)
mlt,2022,45000000,Arms Imports (USD)
mmr,1960,6000000,Arms Imports (USD)
mmr,1961,17000000,Arms Imports (USD)
mmr,1962,14000000,Arms Imports (USD)
mmr,1963,27000000,Arms Imports (USD)
mmr,1964,18000000,Arms Imports (USD)
mmr,1965,19000000,Arms Imports (USD)
mmr,1966,3000000,Arms Imports (USD)
mmr,1967,13000000,Arms Imports (USD)
mmr,1968,6000000,Arms Imports (USD)
mmr,1969,22000000,Arms Imports (USD)
mmr,1970,4000000,Arms Imports (USD)
mmr,1971,23000000,Arms Imports (USD)
mmr,1972,4000000,Arms Imports (USD)
mmr,1975,53000000,Arms Imports (USD)
mmr,1976,10000000,Arms Imports (USD)
mmr,1977,9000000,Arms Imports (USD)
mmr,1978,25000000,Arms Imports (USD)
mmr,1979,19000000,Arms Imports (USD)
mmr,1980,40000000,Arms Imports (USD)
mmr,1982,38000000,Arms Imports (USD)
mmr,1986,8000000,Arms Imports (USD)
mmr,1989,34000000,Arms Imports (USD)
mmr,1990,271000000,Arms Imports (USD)
mmr,1991,232000000,Arms Imports (USD)
mmr,1992,29000000,Arms Imports (USD)
mmr,1993,331000000,Arms Imports (USD)
mmr,1994,97000000,Arms Imports (USD)
mmr,1995,223000000,Arms Imports (USD)
mmr,1996,118000000,Arms Imports (USD)
mmr,1997,231000000,Arms Imports (USD)
mmr,1998,156000000,Arms Imports (USD)
mmr,1999,141000000,Arms Imports (USD)
mmr,2000,16000000,Arms Imports (USD)
mmr,2001,154000000,Arms Imports (USD)
mmr,2002,157000000,Arms Imports (USD)
mmr,2003,100000000,Arms Imports (USD)
mmr,2004,194000000,Arms Imports (USD)
mmr,2005,160000000,Arms Imports (USD)
mmr,2006,175000000,Arms Imports (USD)
mmr,2007,153000000,Arms Imports (USD)
mmr,2008,80000000,Arms Imports (USD)
mmr,2009,62000000,Arms Imports (USD)
mmr,2010,59000000,Arms Imports (USD)
mmr,2011,668000000,Arms Imports (USD)
mmr,2012,395000000,Arms Imports (USD)
mmr,2013,250000000,Arms Imports (USD)
mmr,2014,104000000,Arms Imports (USD)
mmr,2015,246000000,Arms Imports (USD)
mmr,2016,283000000,Arms Imports (USD)
mmr,2017,211000000,Arms Imports (USD)
mmr,2018,192000000,Arms Imports (USD)
mmr,2019,196000000,Arms Imports (USD)
mmr,2020,216000000,Arms Imports (USD)
mmr,2021,64000000,Arms Imports (USD)
mmr,2022,394000000,Arms Imports (USD)
mne,2015,1000000,Arms Imports (USD)
mne,2016,0,Arms Imports (USD)
mne,2018,15000000,Arms Imports (USD)
mne,2020,5000000,Arms Imports (USD)
mne,2021,1000000,Arms Imports (USD)
mne,2022,2000000,Arms Imports (USD)
mng,1960,10000000,Arms Imports (USD)
mng,1961,66000000,Arms Imports (USD)
mng,1962,90000000,Arms Imports (USD)
mng,1963,86000000,Arms Imports (USD)
mng,1964,120000000,Arms Imports (USD)
mng,1965,137000000,Arms Imports (USD)
mng,1966,116000000,Arms Imports (USD)
mng,1967,63000000,Arms Imports (USD)
mng,1968,15000000,Arms Imports (USD)
mng,1969,14000000,Arms Imports (USD)
mng,1970,15000000,Arms Imports (USD)
mng,1971,13000000,Arms Imports (USD)
mng,1972,8000000,Arms Imports (USD)
mng,1973,58000000,Arms Imports (USD)
mng,1974,76000000,Arms Imports (USD)
mng,1975,190000000,Arms Imports (USD)
mng,1976,26000000,Arms Imports (USD)
mng,1977,24000000,Arms Imports (USD)
mng,1978,42000000,Arms Imports (USD)
mng,1979,29000000,Arms Imports (USD)
mng,1980,60000000,Arms Imports (USD)
mng,1981,72000000,Arms Imports (USD)
mng,1982,152000000,Arms Imports (USD)
mng,1983,114000000,Arms Imports (USD)
mng,1984,110000000,Arms Imports (USD)
mng,1985,98000000,Arms Imports (USD)
mng,1986,27000000,Arms Imports (USD)
mng,1987,36000000,Arms Imports (USD)
mng,1988,27000000,Arms Imports (USD)
mng,2008,14000000,Arms Imports (USD)
mng,2010,27000000,Arms Imports (USD)
mng,2011,3000000,Arms Imports (USD)
mng,2012,78000000,Arms Imports (USD)
mng,2015,73000000,Arms Imports (USD)
mng,2019,17000000,Arms Imports (USD)
moz,1975,28000000,Arms Imports (USD)
moz,1976,33000000,Arms Imports (USD)
moz,1977,150000000,Arms Imports (USD)
moz,1978,492000000,Arms Imports (USD)
moz,1979,111000000,Arms Imports (USD)
moz,1980,52000000,Arms Imports (USD)
moz,1981,60000000,Arms Imports (USD)
moz,1982,64000000,Arms Imports (USD)
moz,1983,59000000,Arms Imports (USD)
moz,1984,94000000,Arms Imports (USD)
moz,1985,73000000,Arms Imports (USD)
moz,1986,6000000,Arms Imports (USD)
moz,1999,2000000,Arms Imports (USD)
moz,2003,1000000,Arms Imports (USD)
moz,2011,0,Arms Imports (USD)
moz,2012,0,Arms Imports (USD)
moz,2013,9000000,Arms Imports (USD)
moz,2014,16000000,Arms Imports (USD)
moz,2015,5000000,Arms Imports (USD)
moz,2016,45000000,Arms Imports (USD)
moz,2019,22000000,Arms Imports (USD)
moz,2020,1000000,Arms Imports (USD)
moz,2021,16000000,Arms Imports (USD)
moz,2022,5000000,Arms Imports (USD)
mrt,1960,2000000,Arms Imports (USD)
mrt,1961,1000000,Arms Imports (USD)
mrt,1962,1000000,Arms Imports (USD)
mrt,1963,6000000,Arms Imports (USD)
mrt,1964,1000000,Arms Imports (USD)
mrt,1965,1000000,Arms Imports (USD)
mrt,1970,21000000,Arms Imports (USD)
mrt,1971,13000000,Arms Imports (USD)
mrt,1973,1000000,Arms Imports (USD)
mrt,1974,5000000,Arms Imports (USD)
mrt,1975,5000000,Arms Imports (USD)
mrt,1976,15000000,Arms Imports (USD)
mrt,1977,29000000,Arms Imports (USD)
mrt,1978,17000000,Arms Imports (USD)
mrt,1979,24000000,Arms Imports (USD)
mrt,1981,19000000,Arms Imports (USD)
mrt,1982,16000000,Arms Imports (USD)
mrt,1984,0,Arms Imports (USD)
mrt,1985,3000000,Arms Imports (USD)
mrt,1989,8000000,Arms Imports (USD)
mrt,1990,16000000,Arms Imports (USD)
mrt,1991,18000000,Arms Imports (USD)
mrt,1994,16000000,Arms Imports (USD)
mrt,1995,2000000,Arms Imports (USD)
mrt,1996,2000000,Arms Imports (USD)
mrt,1997,8000000,Arms Imports (USD)
mrt,1998,4000000,Arms Imports (USD)
mrt,2000,31000000,Arms Imports (USD)
mrt,2002,27000000,Arms Imports (USD)
mrt,2003,7000000,Arms Imports (USD)
mrt,2010,10000000,Arms Imports (USD)
mrt,2011,5000000,Arms Imports (USD)
mrt,2012,11000000,Arms Imports (USD)
mrt,2014,8000000,Arms Imports (USD)
mrt,2015,1000000,Arms Imports (USD)
mrt,2016,35000000,Arms Imports (USD)
mrt,2018,1000000,Arms Imports (USD)
mrt,2019,34000000,Arms Imports (USD)
mus,1968,0,Arms Imports (USD)
mus,1971,0,Arms Imports (USD)
mus,1974,2000000,Arms Imports (USD)
mus,1979,3000000,Arms Imports (USD)
mus,1985,1000000,Arms Imports (USD)
mus,1990,10000000,Arms Imports (USD)
mus,1993,8000000,Arms Imports (USD)
mus,1996,29000000,Arms Imports (USD)
mus,1997,1000000,Arms Imports (USD)
mus,2004,10000000,Arms Imports (USD)
mus,2014,28000000,Arms Imports (USD)
mus,2016,28000000,Arms Imports (USD)
mus,2017,19000000,Arms Imports (USD)
mus,2021,1000000,Arms Imports (USD)
mus,2022,4000000,Arms Imports (USD)
mwi,1964,5000000,Arms Imports (USD)
mwi,1972,0,Arms Imports (USD)
mwi,1976,2000000,Arms Imports (USD)
mwi,1977,6000000,Arms Imports (USD)
mwi,1978,7000000,Arms Imports (USD)
mwi,1979,8000000,Arms Imports (USD)
mwi,1980,14000000,Arms Imports (USD)
mwi,1981,14000000,Arms Imports (USD)
mwi,1984,1000000,Arms Imports (USD)
mwi,1985,6000000,Arms Imports (USD)
mwi,1986,10000000,Arms Imports (USD)
mwi,1987,1000000,Arms Imports (USD)
mwi,1988,2000000,Arms Imports (USD)
mwi,1989,3000000,Arms Imports (USD)
mwi,1990,10000000,Arms Imports (USD)
mwi,1994,4000000,Arms Imports (USD)
mwi,2008,3000000,Arms Imports (USD)
mwi,2012,1000000,Arms Imports (USD)
mwi,2013,2000000,Arms Imports (USD)
mwi,2014,2000000,Arms Imports (USD)
mwi,2015,2000000,Arms Imports (USD)
mwi,2016,0,Arms Imports (USD)
mwi,2022,19000000,Arms Imports (USD)
mys,1960,5000000,Arms Imports (USD)
